passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.04111
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.036999
passengerTotalTime,average,32.740411,T_now,0.033299
passengerTotalTime,average,32.740411,T_now,0.033299
passengerTotalTime,average,32.740411,T_now,0.033299
passengerTotalTime,average,32.740411,T_now,0.033299
passengerTotalTime,average,32.740411,T_now,0.033299
passengerTotalTime,average,32.740411,T_now,0.033299
passengerTotalTime,average,32.740411,T_now,0.029969
passengerTotalTime,average,32.740411,T_now,0.029969
passengerTotalTime,average,32.740411,T_now,0.029969
passengerTotalTime,average,32.740411,T_now,0.029969
passengerTotalTime,average,32.740411,T_now,0.029969
passengerTotalTime,average,32.740411,T_now,0.029969
passengerTotalTime,average,32.740411,T_now,0.029969
passengerTotalTime,average,32.740411,T_now,0.029969
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.026972
passengerTotalTime,average,32.740411,T_now,0.024275
passengerTotalTime,average,32.740411,T_now,0.024275
passengerTotalTime,average,32.740411,T_now,0.024275
passengerTotalTime,average,32.740411,T_now,0.024275
passengerTotalTime,average,32.740411,T_now,0.024275
passengerTotalTime,average,32.740411,T_now,0.024275
passengerTotalTime,average,32.740411,T_now,0.024275
passengerTotalTime,average,32.740411,T_now,0.024275
passengerTotalTime,average,32.740411,T_now,0.024275
passengerTotalTime,average,32.740411,T_now,0.021847
passengerTotalTime,average,32.740411,T_now,0.021847
passengerTotalTime,average,32.740411,T_now,0.021847
passengerTotalTime,average,32.726515,T_now,0.021847
passengerTotalTime,average,32.726515,T_now,0.021847
passengerTotalTime,average,32.726515,T_now,0.021847
passengerTotalTime,average,32.726515,T_now,0.019663
passengerTotalTime,average,32.726515,T_now,0.019663
passengerTotalTime,average,32.726515,T_now,0.019663
passengerTotalTime,average,32.726515,T_now,0.019663
passengerTotalTime,average,32.726515,T_now,0.019663
passengerTotalTime,average,32.726515,T_now,0.019663
passengerTotalTime,average,32.726515,T_now,0.019663
passengerTotalTime,average,32.726515,T_now,0.019663
passengerTotalTime,average,32.726515,T_now,0.019663
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.017696
passengerTotalTime,average,32.726515,T_now,0.015927
passengerTotalTime,average,32.726515,T_now,0.015927
passengerTotalTime,average,32.726515,T_now,0.015927
passengerTotalTime,average,32.726515,T_now,0.015927
passengerTotalTime,average,32.726515,T_now,0.015927
passengerTotalTime,average,32.726515,T_now,0.015927
passengerTotalTime,average,32.726515,T_now,0.015927
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.014334
passengerTotalTime,average,32.726515,T_now,0.012901
passengerTotalTime,average,32.726515,T_now,0.012901
passengerTotalTime,average,32.726515,T_now,0.012901
passengerTotalTime,average,32.726515,T_now,0.012901
passengerTotalTime,average,32.726515,T_now,0.012901
passengerTotalTime,average,32.726515,T_now,0.012901
passengerTotalTime,average,32.726515,T_now,0.012901
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.011611
passengerTotalTime,average,32.726515,T_now,0.01045
passengerTotalTime,average,32.726515,T_now,0.01045
passengerTotalTime,average,32.726515,T_now,0.01045
passengerTotalTime,average,32.726515,T_now,0.01045
passengerTotalTime,average,32.726515,T_now,0.01045
passengerTotalTime,average,32.726515,T_now,0.01045
passengerTotalTime,average,32.726515,T_now,0.01045
passengerTotalTime,average,32.726515,T_now,0.01045
